"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/31/2013","AQS","371190041","1","0.041","ppm","38","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/01/2013","AQS","371190041","1","0.039","ppm","36","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/02/2013","AQS","371190041","1","0.043","ppm","40","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/03/2013","AQS","371190041","1","0.052","ppm","48","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/04/2013","AQS","371190041","1","0.068","ppm","93","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/05/2013","AQS","371190041","1","0.066","ppm","87","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/06/2013","AQS","371190041","1","0.056","ppm","54","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/07/2013","AQS","371190041","1","0.055","ppm","51","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/08/2013","AQS","371190041","1","0.059","ppm","64","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/09/2013","AQS","371190041","1","0.054","ppm","50","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/10/2013","AQS","371190041","1","0.06","ppm","67","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/11/2013","AQS","371190041","1","0.056","ppm","54","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/12/2013","AQS","371190041","1","0.056","ppm","54","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/13/2013","AQS","371190041","1","0.05","ppm","46","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/14/2013","AQS","371190041","1","0.043","ppm","40","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/15/2013","AQS","371190041","1","0.041","ppm","38","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/16/2013","AQS","371190041","1","0.052","ppm","48","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/17/2013","AQS","371190041","1","0.046","ppm","43","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/18/2013","AQS","371190041","1","0.051","ppm","47","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/19/2013","AQS","371190041","1","0.053","ppm","49","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/20/2013","AQS","371190041","1","0.05","ppm","46","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/21/2013","AQS","371190041","1","0.033","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/22/2013","AQS","371190041","1","0.041","ppm","38","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/23/2013","AQS","371190041","1","0.043","ppm","40","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/24/2013","AQS","371190041","1","0.05","ppm","46","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/25/2013","AQS","371190041","1","0.036","ppm","33","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/26/2013","AQS","371190041","1","0.055","ppm","51","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/27/2013","AQS","371190041","1","0.047","ppm","44","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/28/2013","AQS","371190041","1","0.046","ppm","43","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/29/2013","AQS","371190041","1","0.039","ppm","36","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"09/30/2013","AQS","371190041","1","0.043","ppm","40","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/01/2013","AQS","371190041","1","0.049","ppm","45","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/02/2013","AQS","371190041","1","0.048","ppm","44","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/03/2013","AQS","371190041","1","0.043","ppm","40","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/04/2013","AQS","371190041","1","0.061","ppm","71","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/05/2013","AQS","371190041","1","0.067","ppm","90","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/06/2013","AQS","371190041","1","0.037","ppm","34","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/07/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/08/2013","AQS","371190041","1","0.025","ppm","23","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/09/2013","AQS","371190041","1","0.04","ppm","37","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/10/2013","AQS","371190041","1","0.029","ppm","27","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/11/2013","AQS","371190041","1","0.036","ppm","33","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/12/2013","AQS","371190041","1","0.031","ppm","29","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/13/2013","AQS","371190041","1","0.02","ppm","19","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/14/2013","AQS","371190041","1","0.025","ppm","23","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/15/2013","AQS","371190041","1","0.048","ppm","44","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/16/2013","AQS","371190041","1","0.033","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/17/2013","AQS","371190041","1","0.022","ppm","20","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/18/2013","AQS","371190041","1","0.028","ppm","26","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/19/2013","AQS","371190041","1","0.021","ppm","19","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/20/2013","AQS","371190041","1","0.038","ppm","35","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/21/2013","AQS","371190041","1","0.036","ppm","33","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/22/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/23/2013","AQS","371190041","1","0.035","ppm","32","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/24/2013","AQS","371190041","1","0.033","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/25/2013","AQS","371190041","1","0.029","ppm","27","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/26/2013","AQS","371190041","1","0.036","ppm","33","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/27/2013","AQS","371190041","1","0.043","ppm","40","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/28/2013","AQS","371190041","1","0.016","ppm","15","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/29/2013","AQS","371190041","1","0.043","ppm","40","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/30/2013","AQS","371190041","1","0.042","ppm","39","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"10/31/2013","AQS","371190041","1","0.039","ppm","36","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/01/2013","AQS","371190041","1","0.025","ppm","23","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/02/2013","AQS","371190041","1","0.034","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/03/2013","AQS","371190041","1","0.035","ppm","32","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/04/2013","AQS","371190041","1","0.035","ppm","32","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/05/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/06/2013","AQS","371190041","1","0.034","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/07/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/08/2013","AQS","371190041","1","0.036","ppm","33","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/09/2013","AQS","371190041","1","0.037","ppm","34","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/10/2013","AQS","371190041","1","0.041","ppm","38","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/11/2013","AQS","371190041","1","0.037","ppm","34","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/12/2013","AQS","371190041","1","0.025","ppm","23","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/13/2013","AQS","371190041","1","0.03","ppm","28","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/14/2013","AQS","371190041","1","0.034","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/15/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/16/2013","AQS","371190041","1","0.03","ppm","28","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/17/2013","AQS","371190041","1","0.025","ppm","23","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/18/2013","AQS","371190041","1","0.038","ppm","35","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/19/2013","AQS","371190041","1","0.032","ppm","30","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/20/2013","AQS","371190041","1","0.031","ppm","29","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/21/2013","AQS","371190041","1","0.023","ppm","21","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/22/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/23/2013","AQS","371190041","1","0.029","ppm","27","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/24/2013","AQS","371190041","1","0.035","ppm","32","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/25/2013","AQS","371190041","1","0.032","ppm","30","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/26/2013","AQS","371190041","1","0.015","ppm","14","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/27/2013","AQS","371190041","1","0.021","ppm","19","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/28/2013","AQS","371190041","1","0.023","ppm","21","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/29/2013","AQS","371190041","1","0.031","ppm","29","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"11/30/2013","AQS","371190041","1","0.028","ppm","26","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/01/2013","AQS","371190041","1","0.03","ppm","28","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/02/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/03/2013","AQS","371190041","1","0.029","ppm","27","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/04/2013","AQS","371190041","1","0.019","ppm","18","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/05/2013","AQS","371190041","1","0.018","ppm","17","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/06/2013","AQS","371190041","1","0.033","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/07/2013","AQS","371190041","1","0.023","ppm","21","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/08/2013","AQS","371190041","1","0.023","ppm","21","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/10/2013","AQS","371190041","1","0.024","ppm","22","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/11/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/12/2013","AQS","371190041","1","0.034","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/13/2013","AQS","371190041","1","0.03","ppm","28","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/14/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/15/2013","AQS","371190041","1","0.033","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/16/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/17/2013","AQS","371190041","1","0.036","ppm","33","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/18/2013","AQS","371190041","1","0.034","ppm","31","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/19/2013","AQS","371190041","1","0.035","ppm","32","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/20/2013","AQS","371190041","1","0.038","ppm","35","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/21/2013","AQS","371190041","1","0.032","ppm","30","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/22/2013","AQS","371190041","1","0.028","ppm","26","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/23/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/24/2013","AQS","371190041","1","0.032","ppm","30","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/25/2013","AQS","371190041","1","0.035","ppm","32","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/26/2013","AQS","371190041","1","0.03","ppm","28","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/27/2013","AQS","371190041","1","0.032","ppm","30","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/28/2013","AQS","371190041","1","0.022","ppm","20","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/29/2013","AQS","371190041","1","0.026","ppm","24","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
"12/30/2013","AQS","371190041","1","0.02","ppm","19","Garinger High School","17","100.0000","44201","Ozone","16740","Charlotte-Concord-Gastonia, NC-SC","37","North Carolina","119","Mecklenburg","35.2401000008895","-80.785683"
